temperature,humidity,rainfall,crop,days_to_water
22.772663968391583,78.01032668075734,104.5357310016283,coconut,8
32.85252297533292,54.05036692217077,167.04487405106397,grapes,13
20.538192240250915,21.070173945589133,205.79386519694333,watermelon,7
44.53391438988009,37.872755774303705,44.650985379836484,blackgram,1
27.104793031743863,65.62661847417372,180.38178696281247,mango,13
35.28066459060541,18.27489583963071,43.34336039378502,mothbeans,1
16.247447253647024,81.9137992920176,25.591382649267885,mungbean,11
37.1575491517655,51.8536774274693,289.2202893350048,coffee,12
15.466207393101428,74.57958962964892,29.460125432312342,jute,11
26.99721019223238,65.4988714390839,251.3900865724929,coffee,15
26.972150727806255,64.88317908659815,223.24054637316993,muskmelon,13
41.60707769467368,71.43832457473155,105.76191846711714,banana,6
13.238276096769471,55.4923032033614,44.490458643712486,lentil,7
32.92183617640205,91.06279924062888,160.89442727903358,lentil,13
10.072099785722855,51.12606171187818,67.14268907340839,apple,10
26.942667888009687,16.241688283036552,285.85325943164327,chickpea,9
16.976569206816894,32.002736358153996,162.78070218849618,mango,13
24.5318025806849,74.47752654650905,208.2794735110082,lentil,14
39.93458577951506,50.825984086935385,243.93469622451053,chickpea,8
28.41052376763294,56.562163054414356,175.37136420371147,jute,11
33.95605211112395,89.9912442431333,213.7421512451571,chickpea,14
26.12122776246394,48.96272075971779,244.06681569269858,watermelon,11
40.79585016907068,57.21815144867887,126.56806638587302,mothbeans,4
30.20517428404949,32.55281084449387,270.94628866935824,blackgram,11
16.68466663090225,15.882959690402032,175.86396237958073,watermelon,11
37.219938542166034,74.02713794456105,89.04301437508008,mungbean,6
16.730223438141884,39.80590170883032,94.6014552522306,orange,9
39.501343087512595,64.97074114850511,131.4745784678791,coffee,6
41.42423938646887,59.43872891161713,127.34672834255201,papaya,4
32.78837840336977,26.520577312635105,132.32586296390463,maize,6
36.65647327555321,36.228639778332536,295.9454715275409,pomegranate,8
21.83473575416968,26.104894222990946,214.04690895701117,muskmelon,9
15.145867360563432,58.17732066545779,46.38937515524551,muskmelon,7
22.52353479919715,89.41007842254537,97.14954822696428,maize,10
13.951809585665577,68.1621137174793,128.19643560171176,rice,7
28.43130928975377,80.00752589376933,181.7113414939571,muskmelon,14
21.028623633916247,68.8489579869339,94.77534113164327,kidneybeans,7
21.68009316639916,55.89113169725043,40.20407919087246,pigeonpeas,6
44.2296592292676,68.7335836501494,249.78228384155543,jute,8
15.027700754922186,26.983070421745843,247.5303175327089,coffee,15
29.016944843318356,55.819183229892424,38.364003410430485,apple,5
31.74766713189021,52.28371777429704,228.73727633130153,coconut,13
38.50892772107355,76.46632390941606,193.97836558441946,mango,11
37.99518266755834,47.09577950722678,119.0189785924276,mothbeans,5
37.4160962449595,58.62868651308932,223.99895468603077,coffee,10
32.63410775666127,39.354791015227505,92.18884103459922,coconut,5
36.094597281060885,18.490075860927178,173.0733215731717,coffee,10
42.15483443000872,39.28598993967876,64.02029449322542,coconut,3
21.991161875682835,49.268995839267134,265.6582285192376,watermelon,9
18.37140272846629,87.23987217545482,172.4390465148642,blackgram,15
17.202465764158795,87.81448047397171,231.6708429676234,lentil,15
30.59211037688445,30.186338106027264,112.83204680691131,rice,2
19.649184551690688,58.61113820931482,207.23547838724534,chickpea,15
43.876046431795615,23.394416725899223,191.3320852257168,apple,6
26.883664335092817,34.16108448743718,147.98072830541645,mungbean,6
42.19324667931697,33.00641815964717,182.31865102715417,kidneybeans,6
36.622142220722296,67.70345009980632,145.54605324547106,grapes,3
44.76275493526941,21.366827929534686,124.3648644011384,banana,3
36.02747069763153,54.70286602308289,227.57606769837568,mango,9
25.698072139510252,24.375428465163367,160.33991065890234,coconut,11
28.530139321683468,55.38247080871494,238.87508475398272,muskmelon,13
13.168371889649062,42.803348527555585,128.9126310929974,mango,11
35.52962410196582,16.38903779416068,65.64825992782148,lentil,3
25.685299248348446,26.695955143473444,211.7798365901331,watermelon,7
27.040411034386235,64.97747107870666,193.314532465347,chickpea,11
12.34840057169977,60.48306726799982,263.24446313229816,papaya,15
37.885796901571865,39.069110975711595,242.3362852979674,coffee,9
16.518223680372344,50.88490941886618,275.8971052888876,muskmelon,15
19.907715187731164,88.15233731177999,272.50887270395833,apple,15
31.87948190853967,37.42224745292192,251.87125356906742,apple,11
35.94830204456457,35.199151400520606,246.277406128226,pigeonpeas,6
13.27693402108575,18.686766590789823,74.90987029948091,apple,8
18.808402167380994,19.31566219512483,217.89721367515574,mungbean,13
40.75061172684306,35.15406142944662,207.03898706860167,jute,6
42.261706800475274,43.91156766806412,146.38449942398051,chickpea,4
27.87670296652884,48.47900216472378,71.08649431277362,chickpea,7
44.89457358782975,56.57257114062134,105.00784392437247,grapes,4
21.703015304337004,74.21494567223246,97.66502600766634,pomegranate,10
23.825057928951168,87.91756329765084,30.050676171094487,lentil,6
29.077065082384372,71.22795559477693,136.80900442792048,watermelon,7
11.529048644118204,87.60384023113406,69.51558129006742,orange,11
23.49451010886679,53.77385776207554,202.29094754578463,pigeonpeas,11
33.87894655487298,47.5654785610766,162.93596478229483,coconut,12
11.167399534756566,86.94656911788562,109.95184288091873,banana,12
42.3998239114961,45.216615136172045,245.30718302517369,orange,8
32.20731073785443,35.248147162053215,210.01408941135952,kidneybeans,10
22.30118158694904,53.8366701687394,262.636037382531,mothbeans,12
13.699233903462627,58.77046794679465,273.985379698041,watermelon,13
44.374894212578006,59.514081382478324,290.31466057508965,pigeonpeas,8
38.4346815970613,76.55953458053301,287.98841398202387,banana,12
43.167300282238294,81.16315853805644,76.93414410335038,watermelon,4
31.045497988177495,21.6216934798154,131.90453990646506,maize,6
26.69274796421312,16.432264097446783,25.023367724013017,mungbean,4
12.213135293392874,78.7719805864821,29.643501687784045,lentil,11
36.31304268268718,17.88238034577028,255.7549077293435,kidneybeans,7
11.784332178492798,42.52854055652715,145.5122318108086,grapes,9
35.24647417095396,37.87162335827571,155.90099418201515,watermelon,5
10.423722026364011,46.95031318999759,266.2583535502817,mungbean,15
27.440783750410024,88.8430196894715,120.4207366237942,orange,8
15.130768078280681,18.7650193658424,257.82020667428924,coffee,15
42.86386739025406,93.57499220088229,276.24470252062065,chickpea,12
37.79392357927688,50.965335239706505,240.49727022531576,maize,10
15.442960421697862,58.4015432733962,87.13874662079758,papaya,11
28.230927425376684,46.71585712820435,104.22000933709374,muskmelon,6
33.75777112052233,18.440021025369184,202.56325413038937,rice,9
38.000272476599015,17.121443127802422,110.08589796983355,pomegranate,2
31.337082525382765,86.30274230504008,216.92823276789895,maize,15
14.100084453128037,56.43224366131048,106.80841503700213,watermelon,9
20.01204877758819,61.28931690758833,298.37393295571815,pigeonpeas,11
28.576127713890944,27.703426367255062,71.58129761667226,pigeonpeas,6
12.187263909548909,21.19829560396723,253.36746609582863,muskmelon,12
38.862148185975514,55.728918269221246,154.98069068334814,grapes,9
36.24392069277569,86.89350168509387,284.83521659085574,cotton,14
13.73522587490573,92.42694756127852,92.90558077792964,blackgram,13
24.519057184501488,42.291172214869555,238.49171204986402,banana,12
18.757277434089204,75.74337387354117,189.523381601083,chickpea,15
36.29151668066533,52.759786741674056,217.61617278957138,maize,8
40.19061018150141,22.14282525180146,110.40818940632046,watermelon,1
42.66784935834279,74.29725245964784,294.1575061745883,pigeonpeas,10
42.646800713877994,66.15377626969469,255.25408948452835,mango,9
42.028447946570594,56.69052030591704,79.04819555794533,jute,4
16.012291488003854,87.10165577414277,271.78301847197946,blackgram,15
32.89409544427484,19.414839489335762,130.1366040242636,lentil,4
21.066505333766056,77.75335716516608,32.6273980556602,lentil,6
38.57268300462778,33.744496799445045,264.557459445655,coffee,8
37.41517191126586,75.85958849098242,292.6265381397513,kidneybeans,11
27.100445916446553,59.759255118822395,78.80596347185073,jute,6
32.12037611067461,60.99641785969693,68.83739330909255,banana,8
20.992326901019034,80.18869706697794,94.23690657075734,chickpea,8
31.727730878218473,15.516406626859345,201.8382136028976,jute,10
31.311653396539267,33.38557053527252,103.54877407730599,coconut,4
28.480583495552203,22.41207709905561,23.70654917391052,orange,4
21.143993057496726,51.72971058803408,173.53950766092436,lentil,11
40.64757981281315,27.97124052052169,276.14765990118514,orange,7
17.285596404741717,32.999389512573345,116.88890089790615,coconut,7
12.770739905519772,55.27877307769999,185.77239714953785,muskmelon,15
25.01473182583965,16.296791685744758,72.2086722956783,banana,5
18.934605344992637,24.669711488139505,168.8044717640351,watermelon,11
21.254608874148822,17.12620264676522,23.34711637745923,pomegranate,2
28.821631890626755,72.67556727175798,175.81210530289687,chickpea,14
12.642254660891874,76.25445626262761,60.41130688273363,grapes,13
34.03511599844529,90.03226880242676,158.45798707293767,mungbean,14
32.70865964089827,46.707271175921676,198.56560519006302,blackgram,13
14.166899045685941,73.57433785713312,140.6109293229607,maize,12
16.826674121353225,49.36141567009851,246.68852057590834,mango,15
17.27781532266585,93.87831930594399,200.52316895856984,mango,15
16.470143733909577,56.88647265828017,151.1770972155865,apple,15
22.090431921788287,89.04667426675078,284.499887010207,rice,13
20.041453417494765,55.05462693879914,188.21089519576918,mungbean,12
28.81635174654212,74.4382315580171,179.51694298717635,muskmelon,13
39.748323588621716,44.588504385977565,295.7666211423238,coffee,11
10.246495983971016,42.943343793136634,27.480959592174568,blackgram,7
42.714274225066134,39.89961318400353,292.90201480773163,cotton,8
32.13990221121696,40.75380305149743,235.33266142448198,rice,9
32.69387296205476,30.201791567990792,299.7704584697105,pigeonpeas,9
39.54188423121157,58.75952204706506,95.59940053314595,pigeonpeas,3
34.30515938331429,27.740916635536344,220.96842403052193,kidneybeans,9
10.211952602282727,86.41132470911417,163.40485564106365,jute,15
21.78899021064983,39.892923231975516,162.92406164191377,mothbeans,10
33.18284772869905,75.2369295639522,251.00919357897325,lentil,13
42.09666990960083,22.195516021008103,174.44051735022123,lentil,6
13.983666117045244,65.08560082993898,161.75600289702842,mothbeans,15
14.066088855769706,51.395112971196895,63.29178198372536,kidneybeans,10
21.971509473572716,53.38642602345216,269.38354407749995,grapes,12
29.300365308984993,49.00212405863609,35.82423741722209,kidneybeans,6
20.607295752867522,18.68959512809984,115.45805732990101,coconut,5
26.477831750795335,78.29969872353651,200.41187378752613,chickpea,13
42.4070417092565,35.692431070281486,82.96478732180371,papaya,3
25.22860584940474,83.6665709388737,143.20896803998343,pomegranate,10
39.62131304175405,79.75064191029732,119.43136081600625,apple,7
39.782105991203295,73.47031008773737,123.08222202730798,papaya,7
17.95279939300154,83.87600407499302,179.53794886436543,papaya,15
40.221551595964684,58.834778715373844,256.44230506955205,blackgram,9
32.218212753519026,70.69179827228658,62.87813830827713,mungbean,10
19.23076041091947,55.55749625317758,236.38029943643184,coffee,15
23.649360869889712,81.84450121804004,37.412332027673735,watermelon,4
43.92952079181628,58.53804713837018,174.6638398704748,pomegranate,10
10.199060718274254,64.4856226574949,66.57214622343255,lentil,9
10.808922648111729,63.31478925883327,276.54170848341323,apple,15
33.39284484654782,55.22592121132562,205.28905531495212,banana,12
19.30722360731554,90.37843719062538,221.39979237846697,apple,15
20.250823169163507,85.98310345153308,33.35921457144136,chickpea,6
40.75925176830869,86.3130284252256,193.39553610227452,kidneybeans,11
33.868472573948324,41.138948782970715,179.32230162273743,mothbeans,12
20.2199611856946,94.39827333090878,210.23934626496194,mango,15
36.4751777023305,22.507415134871927,265.15730359199836,watermelon,6
14.431947866139843,39.08945649166938,35.110158283236,chickpea,7
20.34453971650362,43.480849932415694,100.9776724942674,mango,7
35.12472163446403,75.73163248823616,283.65477383735987,coffee,12
42.35290580144427,60.715871211330644,88.44139913521155,rice,3
14.199795889347431,37.87721488421642,250.29631207549258,rice,12
33.12274978266224,27.369199938132176,128.20083934044953,mungbean,5
24.39618881963299,50.714765071464114,191.01814037885148,kidneybeans,11
14.735169430749638,44.66752161942186,124.41924758513647,pomegranate,10
13.071577568737988,92.23929371419733,137.92621603040948,pigeonpeas,11
15.387701301911527,66.9507751703546,219.85600673916204,mango,15
33.32127552891807,82.93934133821875,210.29104380695833,apple,13
23.520846313991033,29.26689636984228,250.95748771561895,coconut,11
16.87876540180461,56.53928180153248,283.4217374688778,orange,14
31.530695126952747,63.527737418715816,156.670852390283,apple,13
41.15699049721526,87.90214495365981,206.16422496348466,mungbean,11
39.19787144847787,86.07268912315052,196.30672439728832,pigeonpeas,12
24.713041166404132,35.01110312944502,42.27578584007195,rice,2
39.77142674150346,19.771882858149297,170.09239300604233,mungbean,6
19.972010250551307,23.682762923279206,266.8966349426946,jute,14
11.65315675581312,42.98708740298676,264.97220421975044,rice,12
41.10973076522356,48.36931959462841,121.7035470981895,coconut,5
28.534420421802494,15.311992348996721,225.3848429441673,jute,9
15.619103178061593,70.47880848231645,216.10215385160964,muskmelon,15
37.76407910327887,26.243408446898655,228.38917199683968,pomegranate,6
18.58232724858316,22.33616888534567,133.12269092419254,pomegranate,8
30.004185377245605,51.41860309397956,160.91421397672931,pomegranate,12
44.264525963339665,29.533813286709893,43.88283504254133,grapes,1
11.23894614904427,31.923992160769128,145.2227610475304,grapes,9
31.54100326084043,52.00049320729133,279.570723762435,mango,13
18.06922784751456,32.0118680203946,204.38645247506759,mungbean,12
13.694836787095804,44.87844944958434,23.15148393213225,mango,7
26.317199130871753,74.48643234405124,197.5097344853132,pigeonpeas,14
43.72315743090422,90.99659862461812,144.92468202923158,kidneybeans,7
31.193327760463713,63.781028112411,92.35779303681062,maize,8
34.80739650497533,19.28529693060085,291.16451507424284,mango,11
19.867752754902007,64.89943682084677,246.35918204764465,jute,15
32.83014300152712,78.31915120997928,171.77094438117422,mothbeans,15
38.10203558353987,21.519080931692358,174.29061224830355,pigeonpeas,6
10.185870562742473,47.3531233045938,237.57876095949698,mothbeans,15
24.46325647052803,62.83233475757902,256.39989611113117,mango,12
29.552665566253573,18.453876400877583,64.21188312240125,cotton,8
15.382683046241052,59.24817230943023,49.95777758175444,jute,7
20.798673358209548,90.82701301487876,56.46906069683224,lentil,10
37.62806462585829,23.570794909069043,242.82504663209338,coconut,8
39.70478630154795,91.77284777563425,30.258234674547943,cotton,6
10.136496920467897,77.17984548679344,119.77881852633222,coffee,15
18.371591399072994,53.951904563649194,74.60839408309117,pigeonpeas,11
20.620008439739664,60.93118383768874,261.98981157768014,coconut,12
44.77797559796355,21.721055751012432,155.56856967840642,kidneybeans,7
18.96594824326436,70.76965236435979,297.494535220345,jute,15
20.07108137905273,74.68282168367745,124.6815287142758,mango,10
16.57260898580531,31.180570324328745,173.35323132461602,maize,12
38.273299911896444,63.20141648690466,119.74157993140109,papaya,5
33.216822748648354,60.146008958798575,280.47895307372426,watermelon,11
31.40175345505942,41.63434817205946,249.04496135027216,maize,12
17.843259962648762,58.67303137866628,207.91619697659547,orange,14
43.36140495409211,94.78075070922442,260.04288127298315,banana,11
35.575413081884435,57.540028335929236,189.81271039855577,muskmelon,9
37.143914115167775,65.59563997979122,132.233305389858,banana,4
37.4047110884975,73.7867169212266,26.873335728627122,blackgram,5
20.583957689066594,44.437891779796345,102.01811210889154,apple,6
33.56517651627901,35.970899805924475,149.73937886445185,blackgram,6
34.62719545561468,40.956636349473044,222.69919741295027,cotton,15
19.954094923063657,15.193512271324598,117.55633623647114,muskmelon,9
21.868014212398677,34.502919578013106,246.74083010118434,kidneybeans,9
30.88833158748266,25.896742069911795,170.1998766732846,muskmelon,9
14.70406722331448,21.379182856716874,289.57169570175574,jute,13
14.454158971572408,38.32043549742592,71.78416730121023,coconut,7
36.018001842154774,68.59638160941509,189.60878370833328,apple,9
18.922061766335034,51.35193992441139,230.65344222071886,jute,14
42.29171852184352,15.64314680970699,166.24060667990287,watermelon,5
27.23315425622911,65.8618956965355,141.8667406103143,orange,8
43.01745768101704,52.74488658013478,164.1289419429792,pigeonpeas,10
29.864250557968063,60.2512211506005,108.18797172414904,mungbean,6
21.270538004462022,40.09074820060945,282.14992472542133,pigeonpeas,12
18.204427819306105,19.723053353598303,70.21862435539583,muskmelon,9
34.92280800549479,48.33980293708063,210.57995987691248,grapes,11
14.25219972485732,45.76241891363074,118.88028331775425,mothbeans,9
13.071747385442443,49.70184370572612,139.0016517808647,watermelon,7
40.43345357030557,18.743760815082204,43.9642489018647,pomegranate,1
10.047222196505192,54.97302603067547,162.69084081886928,maize,15
41.41538739611072,32.64063265943052,187.39275982809724,watermelon,6
32.9953200632646,43.26682405462122,223.3799797551708,rice,10
41.959236891030116,17.430306668675428,29.857891219652352,rice,1
41.687787251021575,69.69585904664406,243.50967896000046,watermelon,8
41.765957726474404,78.65252070511286,290.20885557683545,mango,10
28.300152174240306,60.52858091821837,106.83736258801737,muskmelon,7
10.762956217342076,85.5558385673843,223.0688543151449,watermelon,14
40.11396070092472,93.40491317378942,166.90898338900104,pigeonpeas,10
40.15652179706317,68.98383094705997,188.3753565253727,pigeonpeas,8
31.173844565197925,81.65281856905989,137.61004996214996,muskmelon,10
10.596398172591483,59.42977764640224,173.77366511958306,mungbean,15
36.24111295805389,87.04575696041996,208.27273180898564,kidneybeans,12
41.7404336266072,75.99681012107473,287.499555993308,lentil,11
16.13497796094003,52.32975000068707,136.66524080166704,apple,9
26.697666778098867,61.80472774262958,185.63514223768897,cotton,13
22.910401767852463,49.32684286307966,223.5954150347978,jute,12
14.354988561648057,27.19012507357678,122.22046086229771,coffee,10
31.758624221022785,51.35153157403714,40.60824156193032,blackgram,5
21.194485177235922,56.37430788318426,228.47381522894958,watermelon,11
42.02676362300801,65.0182529487229,263.3804467751176,blackgram,9
44.6543967353047,85.06968803270547,288.112778133931,lentil,11
42.83700719701384,28.86113224129387,263.0429004832074,banana,7
39.45877176349151,49.98866839650504,87.01785763378801,coconut,3
35.16871262013956,72.42771810672994,67.49210205613795,jute,5
28.602309685883853,89.40932427261099,247.35128581018668,grapes,15
31.844971691850944,71.4437211170868,51.84017841857218,kidneybeans,8
40.62358365730073,93.1723691206244,136.61427427768422,maize,5
36.62259184593402,78.09840856273405,109.31376987125776,chickpea,7
32.196645544205424,45.53004811696829,213.6395843691889,apple,13
36.76230070769313,27.067922683804653,281.29409821727324,blackgram,8
14.022581290914387,76.66255064438145,164.95892335802895,mango,15
44.19143328775544,68.6439913025021,290.97733663250705,coconut,10
22.748226617906806,21.925179248325122,276.0818342409967,coconut,10
41.021838650460865,18.787322582493474,102.5445384698768,mothbeans,1
37.52904910341225,61.34644162541528,207.64138442712047,muskmelon,10
33.239549627686564,72.32157884285797,276.10151114219593,watermelon,11
30.57544306337685,30.812969771265706,231.43029595056876,pomegranate,11
35.462531226798696,62.747717304269806,78.55872100009815,cotton,6
10.439527585681512,94.40909457983976,224.5572020288035,jute,15
14.328516664428237,37.00372221319158,280.7769108608243,rice,11
23.42265454341263,54.62141558241584,284.81098545732675,lentil,12
39.79222831124508,70.1107573510777,48.68700964960094,pigeonpeas,5
21.69896647425284,33.411780541227415,260.4384536260923,maize,11
16.49935990955207,30.687986867541905,31.561369744093156,muskmelon,5
26.791638035485906,92.90333064665501,214.48454451384433,coconut,14
18.04309547629872,75.92921191313346,83.0872074075848,muskmelon,13
40.53879839082587,81.71709527167341,116.95438810041261,watermelon,5
20.078300225249034,72.75924028967061,118.50307286388411,coffee,12
12.763082911023071,57.14926662596761,103.64477404036657,coconut,11
22.847066365894122,47.20461618597338,295.9799046456696,pigeonpeas,13
13.749081225852553,85.28526947867543,137.62265679628712,jute,11
32.97827883557892,56.456285321147575,280.6891615236059,grapes,11
29.24690760360003,79.38757644032337,129.1346451761384,mango,8
24.382933132715976,50.15016781046053,27.79877263865584,mungbean,6
30.815783407175584,64.55623836798068,293.31629813921256,orange,11
42.024978414333596,44.42263756487522,186.8005051357874,mothbeans,10
27.48608121696554,81.90255958817927,49.81742908519145,maize,6
22.747503470793156,25.37356324896902,69.83343847507533,papaya,5
40.03204834496646,32.24148490511615,255.32810817342533,apple,8
36.502253573025044,78.42729028209465,278.6898428842534,rice,10
23.943463709019177,73.72415003274087,149.81437572856902,blackgram,8
22.156578840555703,31.44505175087091,261.6933986691498,coconut,11
37.11278973789997,58.39310844160791,266.2477104617967,rice,8
35.392277068303855,84.30765620434103,77.08584356203286,jute,7
41.603942891295176,16.453934939910752,127.11642728850127,watermelon,1
42.24378485620432,42.4961274848085,141.75514080203527,watermelon,2
26.59643324993099,57.47519151495495,108.89739441750989,mungbean,6
15.978996159430412,76.23431306902017,166.66471161006262,orange,15
31.840014020324425,40.42410604845328,228.57117561936101,chickpea,11
14.006154804698378,19.353792704600032,298.0027809846544,kidneybeans,14
41.18978546939097,51.58466824866607,288.75791320501645,watermelon,7
41.873498697875306,42.20191586236166,113.02151993220436,orange,5
42.54410798448985,63.774315954898626,186.5153792667276,pomegranate,10
31.944587207630633,60.21935469534127,201.87464707453776,lentil,12
20.991915649564515,34.06397100305989,219.61957914189108,grapes,11
38.61228038178024,55.46255500140483,177.1144295540537,jute,8
18.028713250987423,83.197349637603,255.43835109904947,kidneybeans,15
31.8878050257412,93.42880490922276,204.241925903814,pomegranate,13
28.03577152644521,88.31778512169079,23.44775751539248,chickpea,7
41.22840412731506,81.33864637562469,41.08409695418593,chickpea,3
19.893086927343017,20.804999411940173,128.56659351711318,apple,7
41.3436094289132,37.07098051681801,48.15388573007859,coffee,1
14.066717386118967,80.55726898160968,28.59470545164346,maize,10
25.68091104451525,59.85781801912509,121.446023830655,coffee,9
42.47978744890015,63.73085029272773,82.7056168872143,mothbeans,3
43.82575925282372,79.75592263458024,254.81629746151717,apple,12
38.49365765215482,56.059929198592016,224.67189715686771,watermelon,7
13.278381403974834,52.43644161481086,227.9152805028816,maize,14
36.23717619861911,30.80716877929417,221.30082405144094,orange,6
23.547174334549798,16.83167638709646,204.95033145248254,mango,11
10.854987967023893,91.16442502464547,228.0624725220115,papaya,15
38.76237868739504,43.391756661096956,207.36484871004018,maize,9
33.34409967711737,39.899053639109646,274.60661948174317,jute,9
23.037178460174758,79.8250655842537,257.74177206702757,coconut,15
10.099495738446922,24.232359558538327,190.7240954126774,watermelon,12
33.31443589483378,25.82073967847038,210.41173382311223,muskmelon,11
19.71466684651366,16.721502565178525,205.36873598414974,cotton,14
13.526558108699888,25.79438193876605,112.22333546411554,lentil,7
43.962583703920146,15.791891032383933,163.8427850114443,watermelon,4
39.160325016677305,83.76634060861788,47.33097471644217,apple,4
33.731890520401066,78.06648690627873,170.1068794380476,papaya,13
19.322365590823566,31.39247099671585,152.54538992260663,coconut,12
20.486740879256992,73.261785328688,71.04927483481654,mango,8
12.63538760515266,48.02959892675929,25.144152352159985,chickpea,8
25.479357063282578,28.180489887393563,216.81245080975103,blackgram,11
21.370461309741252,63.76728754873237,46.0653234788254,orange,4
11.676594563971651,29.997456048940656,228.11705683731734,kidneybeans,12
31.066705305836603,53.696504081801926,206.76087102275832,pigeonpeas,12
34.01707022334682,81.16920303407127,138.72177353811662,blackgram,9
18.69585658091338,64.56289010505881,33.3252393877591,mothbeans,8
29.541412136704313,29.740074252496925,212.87493819358056,lentil,9
25.429545510083848,60.55033367295916,197.30507198698442,muskmelon,13
29.397898806423363,79.4384093170604,87.85343247642456,muskmelon,10
39.29395020010023,63.695373002299064,49.12359866871164,papaya,1
18.815737282159255,56.21034199643098,80.77340075069534,mango,11
28.506072163642756,92.29383355524838,147.79210262994877,grapes,9
31.306065304716398,15.619954148437474,162.63703921874864,pomegranate,11
15.352539738702191,18.507000993326443,90.57360722521777,pigeonpeas,7
22.61741513801539,67.77414496453387,172.03125708316495,lentil,11
39.2077613149621,65.45105539301262,273.083015760628,mango,8
14.007803229016773,85.566721089953,236.53030079300981,muskmelon,15
25.49992413930401,26.68598497047644,177.83018632024644,chickpea,11
35.03815283440997,67.7494010920939,98.53963123002033,mothbeans,4
29.790774722023635,74.98845283092193,49.11023307335625,blackgram,7
33.27963839175685,89.1026646930243,216.62347644740328,mungbean,15
42.12899520527331,22.50384513072781,103.20422369267649,mothbeans,1
32.71855689066507,36.48769316610051,252.45760185754446,mungbean,11
33.006596735965694,58.192302611485914,20.045911957179896,papaya,6
37.08287472603989,81.56730632188092,255.65847311006283,banana,11
44.96570392106136,35.611260684023264,284.3300410870163,mothbeans,6
16.517616771626724,90.50800351821525,288.24721691114433,rice,15
30.4905748157177,75.38339840904968,37.47016274741624,pomegranate,6
22.59557107432892,45.360352095242426,252.9485478035015,kidneybeans,11
27.827014108807944,35.407652851423876,76.34770846813728,pomegranate,4
23.029634628053625,45.2387405996737,122.85568032139238,banana,7
20.223423831286595,61.52631152598989,41.248678691578405,papaya,5
17.05306259050195,65.80356729595573,279.73558381360084,mothbeans,15
19.178635592882074,43.405350252204975,228.2462252127241,maize,15
15.440651749865076,58.67894535119234,287.8613066710727,mothbeans,15
12.08019821672509,94.85991843907054,258.42913981695983,grapes,15
32.00073753448064,65.92691561716825,125.2242567387005,papaya,8
16.574548318421886,25.273141633809697,282.41955632256594,chickpea,13
38.519347241047754,72.63478572965829,46.08806187776884,cotton,5
26.88078927344983,15.19715009186343,156.76038316438584,rice,9
26.346401569934475,19.251259359457904,112.37709720717825,mungbean,5
19.075183214926255,50.564316641400744,64.98075647001244,papaya,9
17.72749405769933,16.680313457378286,72.62286202750877,coconut,7
20.745673084163222,32.829245321043025,192.21121965906497,maize,11
16.69106406474301,52.871253499607576,22.259047296705656,apple,8
24.630901196982784,69.45983018517464,28.41690021278606,jute,6
44.0518074858299,15.102833320087319,125.47618660714154,coffee,4
24.21582407454094,77.70191783634255,182.40080190486995,watermelon,12
39.24312147974162,48.51136460948901,62.27567706570984,pigeonpeas,3
27.940259349294234,94.3709921454065,111.06164971463984,mungbean,9
14.940537919275842,35.80268628431981,106.37284585949669,lentil,7
42.27092190767372,21.22915677424527,83.59068565322376,muskmelon,1
15.07562457716248,64.02106386752568,82.1887621006534,coffee,12
41.72805379532718,48.420383521936536,220.0692490933907,kidneybeans,8
27.187274595778312,40.350021080597394,106.15556620489885,coffee,9
38.77231931056626,61.78032858866395,21.823455263589185,muskmelon,2
22.93148075159428,89.05819317339311,223.3795584954352,watermelon,12
24.618207704549064,94.37585499111248,161.9017054753544,mungbean,13
17.28667053409216,51.013228013487435,283.5517688996856,chickpea,15
31.480753818007596,45.56629248680133,114.52131417951752,kidneybeans,7
27.684791141250415,41.10125145877362,257.95617305205917,apple,12
19.81147563714036,74.72443971917869,261.69899235011434,coconut,15
31.811938279122916,81.00560184224263,37.673292960660234,pigeonpeas,6
44.140694982220246,54.36922743269484,216.01582143122175,coffee,11
40.985078540345356,55.684238727119364,208.88838181255488,maize,9
35.01977027411154,92.75730777701428,94.40133844552149,pigeonpeas,5
30.415413655966454,27.868027970361382,40.787449577810904,pigeonpeas,3
36.54116534787272,47.294269334876766,111.64669114059409,mango,5
14.48713434946407,23.59973475563499,102.77565491040052,lentil,8
28.759252682983995,75.53308278650094,163.59696460357097,jute,14
29.02775830307946,92.77731539141487,249.09831297763844,pomegranate,15
17.823201163071875,30.955623074593326,29.892591297952215,pigeonpeas,6
16.92805928767462,18.794661298399625,256.72507844394124,banana,12
42.58866420526602,23.2729867657166,147.36495030584604,coconut,1
42.75686390375845,78.16750977158118,248.48438923009869,mungbean,10
31.66649348029616,57.22307091556682,182.6687980198635,maize,13
32.76339086213368,48.22848310605554,71.62932810223612,orange,7
33.03128823599462,89.13447458144952,289.9654432574243,papaya,15
17.939204413475643,52.50348127121843,164.25032347788706,mango,15
38.49979410404346,51.68251793417271,97.76015646012564,muskmelon,4
42.46790012504606,49.855642027136476,182.74704424061773,jute,9
28.73933020767189,35.89795046952962,258.7715071678763,maize,9
28.255343814974744,62.98520537753155,171.24569201491437,rice,11
19.958028542222664,49.84386147330929,110.05740553535087,banana,11
17.01623382202959,77.31391324582148,113.14544930362435,rice,9
24.39291912155545,45.383857226039524,44.50723697399188,maize,6
32.86580687881629,49.15659928441046,37.38775275919497,pomegranate,6
